date,open,high,low,close,volume,name
2015-06-09,100.3,102.7,100.24,101.83,3013691.0,LYB
2015-06-10,103.0,104.91,102.67,104.06,3443405.0,LYB
2015-06-11,104.26,104.79,103.81,104.32,1907804.0,LYB
2015-06-12,103.95,104.58,103.5,104.28,2091868.0,LYB
2015-06-15,103.06,104.31,102.49,103.87,1649784.0,LYB
2015-06-16,103.39,104.77,102.72,104.67,1764016.0,LYB
2015-06-17,105.22,105.72,102.56,103.64,4748242.0,LYB
2015-06-18,104.51,105.38,103.76,104.82,3366901.0,LYB
2015-06-19,104.52,105.05,103.93,103.94,3179837.0,LYB
2015-06-22,104.97,105.48,104.01,104.96,2012050.0,LYB
2015-06-23,105.0,105.33,103.71,104.45,3171580.0,LYB
2015-06-24,104.65,105.1,103.76,104.81,2980529.0,LYB
2015-06-25,105.17,106.5,104.89,106.13,2883255.0,LYB
2015-06-26,105.73,106.36,104.32,104.63,2860160.0,LYB
2015-06-29,102.64,103.62,101.55,101.62,2936829.0,LYB
2015-06-30,102.37,104.95,102.25,103.52,3005875.0,LYB
2015-07-01,104.15,104.66,100.5,101.06,4304740.0,LYB
2015-07-02,101.5,102.03,101.03,101.65,2395994.0,LYB
2015-07-06,100.0,101.56,98.63,98.75,3860396.0,LYB
2015-07-07,98.8,99.0,94.29,97.62,9028207.0,LYB
2015-07-08,96.45,96.84,94.46,95.07,3426236.0,LYB
2015-07-09,96.82,98.9299,96.68,97.31,3585445.0,LYB
2015-07-10,98.52,99.06,97.59,98.38,2130402.0,LYB
2015-07-13,99.13,99.96,98.88,99.45,2078662.0,LYB
2015-07-14,99.34,101.3999,99.03,101.12,3021704.0,LYB
2015-07-15,100.98,101.37,99.5,100.3,2225448.0,LYB
2015-07-16,100.75,101.49,99.91,100.75,1975676.0,LYB
2015-07-17,100.43,100.43,96.91,97.5,3825247.0,LYB
2015-07-20,97.05,97.5,95.324,96.23,3873504.0,LYB
2015-07-21,96.37,97.56,95.19,96.06,3223842.0,LYB
2015-07-22,95.95,96.28,95.1,95.71,2980053.0,LYB
2015-07-23,96.09,96.105,93.78,93.8,4504767.0,LYB
2015-07-24,93.985,93.985,88.51,90.37,6388513.0,LYB
2015-07-27,89.04,90.7,88.76,89.85,4871152.0,LYB
2015-07-28,93.24,93.36,88.7,92.46,6223755.0,LYB
2015-07-29,92.95,94.99,91.27,93.76,5471621.0,LYB
2015-07-30,93.8,94.2,92.66,94.15,2351741.0,LYB
2015-07-31,94.94,95.75,93.5,93.83,3302953.0,LYB
2015-08-03,93.35,93.53,89.06,90.07,6221225.0,LYB
2015-08-04,90.53,91.93,90.44,91.56,3098829.0,LYB
2015-08-05,92.45,93.46,90.89,91.64,3867890.0,LYB
2015-08-06,91.4,92.1,90.01,90.18,3443073.0,LYB
2015-08-07,89.8,90.52,86.87,86.99,4421776.0,LYB
2015-08-10,87.5,91.5,86.36,91.42,4384196.0,LYB
2015-08-11,89.27,89.55,88.15,89.36,3525407.0,LYB
2015-08-12,87.93,89.82,87.3,89.38,3943075.0,LYB
2015-08-13,89.49,89.875,88.49,89.28,3137332.0,LYB
2015-08-14,89.09,90.1,86.55,87.11,4581010.0,LYB
2015-08-17,86.76,87.7,85.495,87.32,3411222.0,LYB
2015-08-18,87.19,87.69,85.92,86.18,3215784.0,LYB
2015-08-19,85.31,85.69,82.795,84.93,5802029.0,LYB
2015-08-20,84.48,85.76,83.79,83.91,4695791.0,LYB
2015-08-21,82.86,83.47,80.15,80.25,6246530.0,LYB
2015-08-24,75.0,80.69,72.76,77.25,7916834.0,LYB
2015-08-25,81.75,82.23,77.65,77.72,7428199.0,LYB
2015-08-26,80.77,81.58,79.74,80.9,7122244.0,LYB
2015-08-27,83.0,85.94,82.61,85.26,6441025.0,LYB
2015-08-28,84.02,86.35,84.02,85.43,4249167.0,LYB
2015-08-31,83.24,86.17,82.5,85.38,3472489.0,LYB
2015-09-01,82.31,84.82,81.11,81.55,4562650.0,LYB
2015-09-02,82.72,82.98,80.94,82.76,3565829.0,LYB
2015-09-03,83.34,84.13,82.145,82.69,3707750.0,LYB
2015-09-04,80.82,81.755,79.775,80.25,4031695.0,LYB
2015-09-08,81.89,83.5,81.7,83.17,3429035.0,LYB
2015-09-09,85.01,86.08,82.66,83.12,5653884.0,LYB
2015-09-10,82.88,85.03,82.78,84.11,3701164.0,LYB
2015-09-11,83.49,83.97,82.615,83.77,3845223.0,LYB
2015-09-14,83.68,83.73,81.65,82.39,3496119.0,LYB
2015-09-15,82.8,84.405,82.65,83.78,3989736.0,LYB
2015-09-16,84.3,87.42,83.67,87.3,3935668.0,LYB
2015-09-17,86.27,87.62,85.86,86.2,4302219.0,LYB
2015-09-18,84.53,85.77,84.01,85.69,6854757.0,LYB
2015-09-21,86.22,87.51,85.74,86.76,3102480.0,LYB
2015-09-22,85.02,85.69,84.02,84.93,3770943.0,LYB
2015-09-23,84.93,85.86,83.09,83.2,3067189.0,LYB
2015-09-24,82.16,84.3,80.82,83.85,4057713.0,LYB
2015-09-25,85.05,85.23,83.67,84.51,2758856.0,LYB
2015-09-28,83.49,83.66,80.22,80.6,3504730.0,LYB
2015-09-29,80.84,81.9,80.14,80.96,3732981.0,LYB
2015-09-30,82.33,84.06,81.96,83.36,3580494.0,LYB
2015-10-01,84.72,87.04,84.13,85.98,5318491.0,LYB
2015-10-02,83.93,88.47,83.841,88.43,2967767.0,LYB
2015-10-05,89.49,91.29,89.37,90.55,4333980.0,LYB
2015-10-06,90.88,94.57,90.53,93.63,4996432.0,LYB
2015-10-07,95.23,96.63,92.77,95.59,5486251.0,LYB
2015-10-08,95.57,97.51,95.155,97.5,3712306.0,LYB
2015-10-09,98.15,98.25,94.73,95.45,5172591.0,LYB
2015-10-12,94.71,94.79,91.96,92.68,4156225.0,LYB
2015-10-13,92.13,94.44,91.74,92.28,4469549.0,LYB
2015-10-14,92.5,94.53,92.0,94.15,2982972.0,LYB
2015-10-15,93.75,94.15,91.49,93.4,4289739.0,LYB
2015-10-16,94.66,95.24,92.53,94.16,3321512.0,LYB
2015-10-19,93.45,93.71,92.4,93.36,3647897.0,LYB
2015-10-20,93.33,95.4,92.74,93.34,3158559.0,LYB
2015-10-21,93.93,94.0,90.835,91.25,5104019.0,LYB
2015-10-22,93.27,94.61,92.92,94.51,5116169.0,LYB
2015-10-23,95.16,95.498,90.75,94.16,5286710.0,LYB
2015-10-26,93.84,94.54,92.4,92.41,3254672.0,LYB
2015-10-27,91.39,92.39,89.65,90.43,5199229.0,LYB
2015-10-28,90.91,92.98,90.24,92.15,5376783.0,LYB
2015-10-29,91.58,92.47,91.56,92.0,3095500.0,LYB
2015-10-30,92.28,93.57,91.63,92.91,5478911.0,LYB
2015-11-02,92.69,94.29,92.26,93.62,3314732.0,LYB
2015-11-03,93.59,96.2012,93.5,95.31,4619945.0,LYB
2015-11-04,95.58,96.5,94.97,95.42,4020990.0,LYB
2015-11-05,94.83,95.8192,93.88,94.99,3029826.0,LYB
2015-11-06,94.55,96.22,94.2,96.18,3653033.0,LYB
2015-11-09,95.78,96.78,94.23,94.49,2484704.0,LYB
2015-11-10,94.33,94.72,92.13,93.47,2729824.0,LYB
2015-11-11,93.78,94.43,92.34,92.53,2151184.0,LYB
2015-11-12,90.75,91.0,88.77,90.05,4101880.0,LYB
2015-11-13,90.1,92.28,90.08,91.78,3130505.0,LYB
2015-11-16,91.85,94.52,91.63,94.42,2861742.0,LYB
2015-11-17,94.0,95.37,93.0,93.99,2827956.0,LYB
2015-11-18,94.38,95.12,93.99,95.07,2870342.0,LYB
2015-11-19,94.85,95.1,92.9,93.12,2332337.0,LYB
2015-11-20,93.45,94.93,93.14,93.29,2253297.0,LYB
2015-11-23,93.62,95.09,93.6,94.42,2672168.0,LYB
2015-11-24,94.27,96.82,93.93,96.32,3665980.0,LYB
2015-11-25,96.02,96.87,95.27,95.95,2031877.0,LYB
2015-11-27,94.48,95.89,94.48,95.16,1115319.0,LYB
2015-11-30,95.61,96.8,95.41,95.82,2828403.0,LYB
2015-12-01,96.0,97.2,95.71,97.08,3352561.0,LYB
2015-12-02,96.37,96.82,94.5,95.08,2541535.0,LYB
2015-12-03,95.66,96.3,94.28,95.17,3880603.0,LYB
2015-12-04,94.94,96.64,93.89,96.33,3582887.0,LYB
2015-12-07,95.5,95.63,89.57,90.49,5429136.0,LYB
2015-12-08,88.7,89.37,85.82,87.37,7114970.0,LYB
2015-12-09,88.25,90.97,87.41,88.83,6489774.0,LYB
2015-12-10,88.3,88.945,87.14,87.5,2526055.0,LYB
2015-12-11,86.0,87.23,85.2,85.58,4169053.0,LYB
2015-12-14,85.34,85.81,83.22,85.72,4247311.0,LYB
2015-12-15,86.96,89.31,86.81,88.05,4245137.0,LYB
2015-12-16,88.61,90.13,87.56,88.93,3632379.0,LYB
2015-12-17,89.3,89.36,87.36,87.69,2498565.0,LYB
2015-12-18,87.44,89.59,87.06,87.53,6437728.0,LYB
2015-12-21,87.97,88.63,86.31,86.98,3025233.0,LYB
2015-12-22,88.06,88.06,86.63,87.09,2816823.0,LYB
2015-12-23,88.165,89.8,87.72,89.75,2862567.0,LYB
2015-12-24,89.45,89.89,88.17,88.17,1314919.0,LYB
2015-12-28,87.71,87.8697,86.77,86.92,2168929.0,LYB
2015-12-29,87.77,89.0,87.77,88.66,2085135.0,LYB
2015-12-30,88.07,88.79,87.55,87.76,1240068.0,LYB
2015-12-31,87.0,87.9,86.88,86.9,1804419.0,LYB
2016-01-04,86.28,87.27,85.55,87.18,2657295.0,LYB
2016-01-05,87.82,88.34,86.25,87.64,2333591.0,LYB
2016-01-06,85.11,85.57,82.66,83.51,3823952.0,LYB
2016-01-07,82.38,82.57,79.62,80.09,5271046.0,LYB
2016-01-08,80.52,81.53,79.15,79.59,4011933.0,LYB
2016-01-11,78.83,78.98,75.53,76.33,6074854.0,LYB
2016-01-12,77.44,78.27,75.84,78.15,4539527.0,LYB
2016-01-13,79.75,79.75,74.82,74.94,5040513.0,LYB
2016-01-14,74.91,77.67,73.94,76.37,4797901.0,LYB
2016-01-15,74.72,75.93,74.14,74.98,4970361.0,LYB
2016-01-19,75.02,75.97,72.18,73.98,5176115.0,LYB
2016-01-20,71.74,73.41,69.095,72.34,5215733.0,LYB
2016-01-21,72.43,74.79,71.55,74.59,4437470.0,LYB
2016-01-22,77.43,80.0,77.13,78.49,6191412.0,LYB
2016-01-25,78.5,78.58,75.8,75.84,4050070.0,LYB
2016-01-26,76.44,77.67,75.55,77.62,3629764.0,LYB
2016-01-27,77.21,78.62,76.02,76.71,2994119.0,LYB
2016-01-28,78.75,80.19,77.16,77.39,3832133.0,LYB
2016-01-29,77.51,78.51,76.08,77.97,5172244.0,LYB
2016-02-01,77.59,77.96,75.999,77.25,5507575.0,LYB
2016-02-02,75.23,76.28,73.82,75.2,5035905.0,LYB
2016-02-03,75.39,76.45,71.5,75.48,6170390.0,LYB
2016-02-04,75.82,80.4625,75.82,79.66,5640497.0,LYB
2016-02-05,78.84,81.35,78.6301,79.75,5351852.0,LYB
2016-02-08,78.31,78.34,73.14,75.72,5161590.0,LYB
2016-02-09,75.0,76.47,74.07,75.72,3909354.0,LYB
2016-02-10,75.59,77.61,74.5501,75.02,2236773.0,LYB
2016-02-11,73.3,74.74,72.15,73.43,4018799.0,LYB
2016-02-12,74.87,76.53,73.44,76.46,3533066.0,LYB
2016-02-16,77.61,78.39,76.9,77.93,3706565.0,LYB
2016-02-17,79.0,81.04,78.55,79.1,3789416.0,LYB
2016-02-18,79.5,80.25,78.72,80.2,3711634.0,LYB
2016-02-19,79.66,80.0,77.93,78.14,3250123.0,LYB
2016-02-22,79.69,81.3944,79.64,80.56,2730033.0,LYB
2016-02-23,80.09,80.31,76.59,77.0,2662067.0,LYB
2016-02-24,76.0,78.41,75.04,78.25,3358228.0,LYB
2016-02-25,77.46,78.56,76.33,78.18,2567050.0,LYB
2016-02-26,80.64,81.16,79.465,80.17,3526862.0,LYB
2016-02-29,80.52,82.01,79.94,80.21,4193288.0,LYB
2016-03-01,81.09,81.61,79.75,80.89,3816800.0,LYB
2016-03-02,81.36,81.57,79.39,80.43,3638577.0,LYB
2016-03-03,80.17,80.9,79.72,79.9,3608325.0,LYB
2016-03-04,80.39,83.24,79.75,82.0,5473217.0,LYB
2016-03-07,82.12,84.26,81.93,84.24,3567291.0,LYB
2016-03-08,83.19,84.08,80.54,80.58,6366422.0,LYB
2016-03-09,81.95,82.92,80.89,82.59,7156130.0,LYB
2016-03-10,82.68,85.04,82.36,84.98,4738713.0,LYB
2016-03-11,86.49,87.83,86.25,87.48,4436789.0,LYB
2016-03-14,86.81,87.45,84.64,84.75,4337395.0,LYB
2016-03-15,83.7,84.65,82.52,84.22,4304352.0,LYB
2016-03-16,83.3,86.42,83.3,86.33,3289055.0,LYB
2016-03-17,86.55,89.18,86.5418,88.6,4898313.0,LYB
2016-03-18,89.72,89.99,86.79,87.62,9606386.0,LYB
2016-03-21,87.62,88.1602,85.53,86.2,3486035.0,LYB
2016-03-22,85.79,86.7,84.85,86.07,2974789.0,LYB
2016-03-23,85.85,85.92,84.26,84.71,3714170.0,LYB
2016-03-24,83.61,85.4,83.29,85.37,2736395.0,LYB
2016-03-28,85.53,85.58,84.66,85.11,1805395.0,LYB
2016-03-29,84.38,85.31,83.65,85.19,2963097.0,LYB
2016-03-30,85.9,86.9099,85.39,85.9,2704619.0,LYB
2016-03-31,86.07,87.23,85.4,85.58,2413209.0,LYB
2016-04-01,84.5,86.91,83.58,86.83,2740629.0,LYB
2016-04-04,86.74,87.68,85.97,86.16,2081995.0,LYB
2016-04-05,84.87,85.29,84.24,84.87,2559367.0,LYB
2016-04-06,85.11,86.34,84.03,86.23,2850651.0,LYB
2016-04-07,85.39,86.1,84.11,84.39,2166517.0,LYB
2016-04-08,85.77,86.77,82.24,83.87,6172937.0,LYB
2016-04-11,84.69,86.65,84.47,85.19,2582165.0,LYB
2016-04-12,85.82,88.16,85.45,87.88,3389810.0,LYB
2016-04-13,88.69,89.67,87.61,88.4,3205174.0,LYB
2016-04-14,89.37,89.37,87.9,88.4,1838025.0,LYB
2016-04-15,88.75,89.31,88.0697,88.15,2541057.0,LYB
2016-04-18,86.75,88.79,85.33,88.48,2151525.0,LYB
2016-04-19,89.13,91.24,89.13,91.1,3483446.0,LYB
2016-04-20,90.81,91.41,90.13,90.44,2584279.0,LYB
2016-04-21,90.89,93.75,90.49,90.69,4673306.0,LYB
2016-04-22,93.15,93.15,88.31,90.2,5241996.0,LYB
2016-04-25,89.17,90.0,87.95,88.25,3272320.0,LYB
2016-04-26,88.85,90.07,88.58,89.64,2597920.0,LYB
2016-04-27,89.55,90.28,88.01,89.16,3680781.0,LYB
2016-04-28,88.36,89.0,86.11,86.36,3555727.0,LYB
2016-04-29,85.66,86.06,81.6,82.67,6077721.0,LYB
2016-05-02,83.0,84.18,82.0,83.82,3874383.0,LYB
2016-05-03,82.61,83.34,81.15,82.97,3860176.0,LYB
2016-05-04,82.1,82.98,81.18,81.4,3241841.0,LYB
2016-05-05,81.92,82.93,81.3,81.62,2786529.0,LYB
2016-05-06,81.44,82.5,81.21,82.1,1921974.0,LYB
2016-05-09,81.54,82.5,80.05,81.16,2623422.0,LYB
2016-05-10,81.36,82.63,81.0,82.32,2940926.0,LYB
2016-05-11,82.33,82.9979,81.26,81.87,2386861.0,LYB
2016-05-12,83.23,83.5,81.075,81.25,2590801.0,LYB
2016-05-13,81.03,82.3468,80.39,80.72,2549281.0,LYB
2016-05-16,81.05,83.79,80.8,83.27,3504334.0,LYB
2016-05-17,83.06,85.0,83.0,83.89,3539909.0,LYB
2016-05-18,83.15,83.77,81.21,81.62,2727137.0,LYB
2016-05-19,81.57,81.66,80.01,80.84,3164549.0,LYB
2016-05-20,80.7,81.59,80.07,80.44,2224323.0,LYB
2016-05-23,80.12,81.015,79.84,80.1,2187779.0,LYB
2016-05-24,80.39,80.58,79.8001,80.45,3141790.0,LYB
2016-05-25,81.21,82.99,81.1,82.71,3050347.0,LYB
2016-05-26,82.99,83.7,81.34,81.37,1850496.0,LYB
2016-05-27,81.12,81.97,80.7,81.4,1913926.0,LYB
2016-05-31,81.87,82.2,81.0,81.36,3238185.0,LYB
2016-06-01,80.7,82.75,80.09,82.5,2625072.0,LYB
2016-06-02,81.89,81.99,80.1,80.58,3679181.0,LYB
2016-06-03,80.31,80.39,78.65,79.76,3455930.0,LYB
2016-06-06,80.41,81.96,79.97,81.51,3380124.0,LYB
2016-06-07,81.87,82.87,81.17,82.31,3515440.0,LYB
2016-06-08,82.73,83.51,82.13,82.35,2700414.0,LYB
2016-06-09,81.61,81.61,79.765,79.92,4533704.0,LYB
2016-06-10,79.11,81.16,78.93,80.47,3743037.0,LYB
2016-06-13,79.66,80.54,78.86,79.22,3670626.0,LYB
2016-06-14,79.0,80.62,77.39,78.65,5036728.0,LYB
2016-06-15,79.04,80.25,78.83,79.11,3209419.0,LYB
2016-06-16,78.32,79.23,77.71,79.09,2969570.0,LYB
2016-06-17,79.18,80.24,78.95,80.05,3674884.0,LYB
2016-06-20,80.88,82.6,79.58,79.61,4025724.0,LYB
2016-06-21,79.86,80.27,78.5,78.91,3326790.0,LYB
2016-06-22,79.57,79.8,78.85,78.97,1543897.0,LYB
2016-06-23,78.63,79.62,78.09,79.05,3999803.0,LYB
2016-06-24,77.39,77.39,74.74,74.91,7179602.0,LYB
2016-06-27,73.77,73.935,69.82,71.32,8667550.0,LYB
2016-06-28,72.79,74.31,70.63,72.34,4994587.0,LYB
2016-06-29,73.75,74.329,72.965,74.01,2796333.0,LYB
2016-06-30,74.51,74.63,73.21,74.42,3750720.0,LYB
2016-07-01,74.6,75.78,74.09,74.69,2845697.0,LYB
2016-07-05,73.88,73.99,72.46,72.85,3557735.0,LYB
2016-07-06,72.71,73.14,71.48,73.11,4557770.0,LYB
2016-07-07,73.64,75.2,73.46,74.52,3480249.0,LYB
2016-07-08,75.46,77.27,75.2874,76.74,2928055.0,LYB
2016-07-11,77.15,77.77,75.82,75.96,3653167.0,LYB
2016-07-12,76.62,78.09,76.59,77.46,3516940.0,LYB
2016-07-13,77.52,77.85,76.15,76.76,3017247.0,LYB
2016-07-14,78.0,78.4,77.2801,77.61,2861499.0,LYB
2016-07-15,77.97,78.35,77.44,77.91,2303456.0,LYB
2016-07-18,77.55,78.66,77.35,78.5,1891202.0,LYB
2016-07-19,78.2,79.15,77.84,78.74,2393834.0,LYB
2016-07-20,78.56,79.86,78.21,79.48,2120452.0,LYB
2016-07-21,79.14,80.24,78.98,79.09,2221346.0,LYB
2016-07-22,79.09,79.38,78.13,78.16,3137335.0,LYB
2016-07-25,77.99,78.88,77.71,78.87,2258783.0,LYB
2016-07-26,78.77,79.265,78.32,78.85,1684918.0,LYB
2016-07-27,78.97,79.16,77.79,78.14,2337060.0,LYB
2016-07-28,77.9,79.41,77.58,79.02,2795638.0,LYB
2016-07-29,76.25,76.25,73.77,75.26,7180254.0,LYB
2016-08-01,75.26,75.43,74.26,74.89,3864908.0,LYB
2016-08-02,74.53,74.89,71.75,71.97,5507086.0,LYB
2016-08-03,72.06,73.86,71.55,73.56,2898411.0,LYB
2016-08-04,73.46,74.9,73.41,74.34,3148088.0,LYB
2016-08-05,74.64,75.36,74.34,74.5,2988932.0,LYB
2016-08-08,74.77,75.63,74.59,75.42,3085718.0,LYB
2016-08-09,75.64,75.74,74.39,74.55,2534103.0,LYB
2016-08-10,74.9,75.45,74.33,74.4,2287100.0,LYB
2016-08-11,74.73,76.9,74.42,76.64,3454479.0,LYB
2016-08-12,75.51,76.5,74.99,75.33,2574504.0,LYB
2016-08-15,75.49,77.88,75.485,77.49,3263918.0,LYB
2016-08-16,77.73,78.11,76.75,76.8,3478022.0,LYB
2016-08-17,76.54,77.455,76.3,77.19,3110989.0,LYB
2016-08-18,77.43,78.27,76.76,78.11,3108329.0,LYB
2016-08-19,77.78,80.33,77.78,79.87,4193298.0,LYB
2016-08-22,79.27,79.495,78.37,78.43,2687567.0,LYB
2016-08-23,79.19,79.98,78.3,78.97,2487456.0,LYB
2016-08-24,78.71,79.37,77.94,78.09,2139756.0,LYB
2016-08-25,78.1,79.71,77.9644,78.94,2341901.0,LYB
2016-08-26,79.37,80.33,78.75,79.17,2841783.0,LYB
2016-08-29,79.08,79.75,79.08,79.67,1776477.0,LYB
2016-08-30,78.51,80.45,78.51,79.94,2059525.0,LYB
2016-08-31,79.53,80.33,78.33,78.89,2838018.0,LYB
2016-09-01,78.87,79.27,78.223,78.48,2415851.0,LYB
2016-09-02,79.23,80.03,79.13,79.72,1677522.0,LYB
2016-09-06,79.66,79.97,78.4,79.47,2500950.0,LYB
2016-09-07,79.21,80.29,79.14,79.5,2937159.0,LYB
2016-09-08,79.59,79.76,78.28,78.53,3423203.0,LYB
2016-09-09,78.22,78.98,76.17,76.19,3803966.0,LYB
2016-09-12,75.73,77.25,75.55,76.75,3050364.0,LYB
2016-09-13,75.83,76.29,74.02,74.47,3696015.0,LYB
2016-09-14,74.53,75.7401,74.08,75.46,7890577.0,LYB
2016-09-15,75.46,76.665,75.33,76.52,4592169.0,LYB
2016-09-16,75.92,77.31,75.56,77.12,5193577.0,LYB
2016-09-19,77.87,78.79,77.76,78.44,2882309.0,LYB
2016-09-20,78.71,78.99,77.47,77.54,2835725.0,LYB
2016-09-21,78.1,78.8,77.52,78.14,3230937.0,LYB
2016-09-22,78.65,79.34,78.01,78.18,1873884.0,LYB
2016-09-23,77.84,78.36,77.39,77.39,2132428.0,LYB
2016-09-26,77.34,77.34,76.33,76.49,2373307.0,LYB
2016-09-27,76.15,77.8625,75.76,77.78,3777659.0,LYB
2016-09-28,78.23,80.07,77.19,80.0,4113939.0,LYB
2016-09-29,79.98,81.75,79.85,80.47,4314133.0,LYB
2016-09-30,80.84,81.44,80.29,80.66,3776700.0,LYB
2016-10-03,80.85,81.01,79.97,80.84,3204395.0,LYB
2016-10-04,81.11,81.95,79.44,79.84,3076622.0,LYB
2016-10-05,80.48,82.45,80.38,81.33,3249662.0,LYB
2016-10-06,81.32,84.59,81.2,84.09,5045094.0,LYB
2016-10-07,83.84,83.94,80.96,81.44,3353254.0,LYB
2016-10-10,82.21,83.32,81.99,82.26,2351157.0,LYB
2016-10-11,81.5,81.77,79.85,80.3,3283018.0,LYB
2016-10-12,80.25,80.46,79.16,80.0,2106867.0,LYB
2016-10-13,78.94,80.2,78.12,79.9,2854002.0,LYB
2016-10-14,80.87,81.399,79.55,79.55,2735282.0,LYB
2016-10-17,79.5,80.12,78.98,79.53,3454094.0,LYB
2016-10-18,80.83,81.5,80.08,80.18,4162352.0,LYB
2016-10-19,80.41,81.84,79.65,81.65,2887744.0,LYB
2016-10-20,81.12,82.35,81.0425,81.56,2089231.0,LYB
2016-10-21,80.97,81.98,80.7,81.87,2772648.0,LYB
2016-10-24,81.95,82.96,81.335,81.62,1797995.0,LYB
2016-10-25,81.65,81.79,79.81,79.96,3571818.0,LYB
2016-10-26,79.37,80.51,79.16,80.35,2242294.0,LYB
2016-10-27,81.14,81.16,79.93,80.25,1567798.0,LYB
2016-10-28,80.52,81.42,79.54,80.28,2118710.0,LYB
2016-10-31,80.08,80.2399,79.4,79.55,4374301.0,LYB
2016-11-01,80.01,80.55,77.23,78.21,4303208.0,LYB
2016-11-02,77.94,78.14,76.71,77.39,3749415.0,LYB
2016-11-03,77.7,78.58,77.57,78.31,2764279.0,LYB
2016-11-04,78.49,79.2,77.64,78.45,2701287.0,LYB
2016-11-07,79.64,80.13,78.95,79.16,1938157.0,LYB
2016-11-08,78.89,79.4,77.87,78.95,2009000.0,LYB
2016-11-09,78.28,81.73,77.85,80.94,2918896.0,LYB
2016-11-10,81.34,84.37,81.12,83.35,4628144.0,LYB
2016-11-11,83.21,83.72,80.9,82.2,3754239.0,LYB
2016-11-14,82.23,82.65,80.68,82.4,3539921.0,LYB
2016-11-15,82.1,83.49,82.1,83.42,3564425.0,LYB
2016-11-16,83.24,83.94,82.64,83.2,2971501.0,LYB
2016-11-17,83.77,83.81,82.71,83.01,2380312.0,LYB
2016-11-18,82.72,83.34,82.6,83.12,1900992.0,LYB
2016-11-21,83.7,85.2,83.54,85.16,3355348.0,LYB
2016-11-22,85.62,85.87,84.89,85.77,2860458.0,LYB
2016-11-23,85.37,86.67,85.0,86.64,2893936.0,LYB
2016-11-25,85.79,86.73,85.71,86.67,1853849.0,LYB
2016-11-28,86.71,86.98,85.39,85.58,3687228.0,LYB
2016-11-29,84.76,85.12,83.06,83.72,4271166.0,LYB
2016-11-30,85.79,90.99,85.79,90.32,8648679.0,LYB
2016-12-01,90.97,92.68,90.64,91.18,6803324.0,LYB
2016-12-02,90.85,91.0,88.66,89.14,3804906.0,LYB
2016-12-05,90.01,90.58,87.98,88.6,4147493.0,LYB
2016-12-06,88.22,88.22,87.045,87.78,3601115.0,LYB
2016-12-07,87.99,89.6,87.52,89.41,2239005.0,LYB
2016-12-08,89.45,90.81,88.9,90.54,2741604.0,LYB
2016-12-09,90.48,90.7,88.06,88.42,3021449.0,LYB
2016-12-12,89.09,89.92,88.92,89.59,3411713.0,LYB
2016-12-13,89.41,89.9,88.49,89.62,2414597.0,LYB
2016-12-14,89.14,89.8,87.7,88.09,3031016.0,LYB
2016-12-15,87.5,89.04,86.32,88.83,3684440.0,LYB
2016-12-16,89.11,89.12,88.3,88.68,6179138.0,LYB
2016-12-19,88.94,89.15,87.31,88.14,1931700.0,LYB
2016-12-20,88.45,88.96,87.8,88.13,1708210.0,LYB
2016-12-21,88.22,88.22,87.46,87.77,2155518.0,LYB
2016-12-22,88.01,88.16,86.92,87.53,1458484.0,LYB
2016-12-23,87.45,87.73,86.96,87.7,842543.0,LYB
2016-12-27,87.81,88.25,86.89,87.1,1139007.0,LYB
2016-12-28,87.37,87.7,85.93,86.38,1283337.0,LYB
2016-12-29,86.44,87.02,85.74,86.01,1583782.0,LYB
2016-12-30,86.29,86.29,85.14,85.78,1831360.0,LYB
2017-01-03,87.02,87.8,85.87,86.88,2560315.0,LYB
2017-01-04,87.25,89.28,87.23,88.79,3022886.0,LYB
2017-01-05,88.4,89.59,87.91,88.68,2330788.0,LYB
2017-01-06,88.82,88.88,87.3801,88.17,1937586.0,LYB
2017-01-09,87.81,88.5,86.79,86.89,3227377.0,LYB
2017-01-10,87.02,87.54,86.3,86.88,2708550.0,LYB
2017-01-11,87.18,88.46,86.56,88.44,2841033.0,LYB
2017-01-12,88.45,90.0,88.2,89.62,3429448.0,LYB
2017-01-13,89.73,90.7,89.25,89.73,1919963.0,LYB
2017-01-17,89.64,90.215,89.37,89.97,2778148.0,LYB
2017-01-18,89.99,90.71,89.61,90.05,2030502.0,LYB
2017-01-19,90.24,90.47,89.06,89.76,2095154.0,LYB
2017-01-20,90.92,91.95,90.16,90.89,3372712.0,LYB
2017-01-23,90.59,91.2,90.23,91.16,2396656.0,LYB
2017-01-24,91.88,95.89,91.75,95.13,4948449.0,LYB
2017-01-25,95.1,96.83,94.19,96.38,4606468.0,LYB
2017-01-26,95.82,97.64,94.88,95.39,4841358.0,LYB
2017-01-27,95.32,95.68,94.48,95.3,2579307.0,LYB
2017-01-30,94.97,94.97,93.64,94.3,2846636.0,LYB
2017-01-31,93.77,93.875,92.81,93.27,3850142.0,LYB
2017-02-01,93.75,95.38,93.675,95.07,2506287.0,LYB
2017-02-02,94.86,95.19,93.4,93.75,4174766.0,LYB
2017-02-03,93.75,95.92,93.0,94.69,5093829.0,LYB
2017-02-06,94.21,95.42,94.12,94.94,2788422.0,LYB
2017-02-07,93.17,94.21,91.4,92.35,4434997.0,LYB
2017-02-08,92.4,92.5,91.33,91.66,4523051.0,LYB
2017-02-09,92.0,92.81,91.96,92.24,3110458.0,LYB
