date,open,high,low,close,volume,name
2013-07-11,51.43,53.47,51.05,53.37,3263663.0,ANDV
2013-07-12,52.22,55.585,52.0,55.2,4324626.0,ANDV
2013-07-15,55.36,55.38,53.74,54.14,2317517.0,ANDV
2013-07-16,53.82,54.13,52.0,52.62,2557948.0,ANDV
2013-07-17,52.78,53.51,52.6,53.1,1867473.0,ANDV
2013-07-18,53.12,53.93,50.86,51.1,3821040.0,ANDV
2013-07-19,51.1,52.375,50.66,51.74,3242512.0,ANDV
2013-07-22,51.95,53.34,51.33,53.24,2064246.0,ANDV
2013-07-23,53.48,54.5,53.25,54.06,2497428.0,ANDV
2013-07-24,54.08,54.08,52.89,53.36,2146530.0,ANDV
2013-07-25,53.14,54.58,53.04,54.55,2049184.0,ANDV
2013-07-26,54.22,54.75,53.53,54.51,1443250.0,ANDV
2013-07-29,54.39,55.14,54.25,54.99,1957770.0,ANDV
2013-07-30,55.14,55.64,54.31,55.58,3134715.0,ANDV
2013-07-31,55.49,57.3,55.12,56.85,3845790.0,ANDV
2013-08-01,57.3,57.99,56.65,57.75,2582486.0,ANDV
2013-08-02,57.25,57.98,54.77,55.3,3708578.0,ANDV
2013-08-05,55.3,56.3,54.11,56.09,2979398.0,ANDV
2013-08-06,55.76,56.87,53.86,54.2,5070084.0,ANDV
2013-08-07,54.1299,54.79,52.97,53.1,3314322.0,ANDV
2013-08-08,53.22,53.99,52.75,53.32,4233219.0,ANDV
2013-08-09,53.29,53.92,52.92,53.08,2835285.0,ANDV
2013-08-12,52.68,53.06,51.7895,52.27,2368456.0,ANDV
2013-08-13,52.45,52.45,51.36,51.73,2225072.0,ANDV
2013-08-14,51.71,51.94,50.9,51.17,2814675.0,ANDV
2013-08-15,51.01,51.43,49.2,49.34,4085859.0,ANDV
2013-08-16,49.26,49.44,48.14,48.8,3831926.0,ANDV
2013-08-19,48.66,48.77,47.01,47.04,3348078.0,ANDV
2013-08-20,47.0,47.3199,45.53,46.7,6338240.0,ANDV
2013-08-21,46.65,48.6,46.1,47.78,4930205.0,ANDV
2013-08-22,47.91,49.77,47.51,49.28,3526785.0,ANDV
2013-08-23,49.25,49.95,48.76,49.01,2968375.0,ANDV
2013-08-26,49.01,49.23,47.81,47.96,2824517.0,ANDV
2013-08-27,47.37,47.5,46.25,46.34,3187375.0,ANDV
2013-08-28,46.25,46.55,45.9,46.39,2703455.0,ANDV
2013-08-29,46.32,46.93,45.98,46.46,2245297.0,ANDV
2013-08-30,46.61,46.77,45.81,46.09,2584401.0,ANDV
2013-09-03,46.56,47.64,46.44,47.02,3945237.0,ANDV
2013-09-04,46.88,47.24,46.21,46.76,3591933.0,ANDV
2013-09-05,46.75,46.92,46.31,46.4,2703721.0,ANDV
2013-09-06,46.68,47.29,45.5,46.78,3992971.0,ANDV
2013-09-09,46.57,46.57,45.94,46.16,3341242.0,ANDV
2013-09-10,46.33,46.37,45.51,45.94,3745616.0,ANDV
2013-09-11,46.25,46.5,45.34,46.0,3652206.0,ANDV
2013-09-12,46.11,46.17,44.43,44.82,4847218.0,ANDV
2013-09-13,44.92,46.44,44.92,46.11,3224844.0,ANDV
2013-09-16,46.45,46.64,45.4,45.49,2258965.0,ANDV
2013-09-17,45.49,45.65,44.86,45.58,2287303.0,ANDV
2013-09-18,45.52,45.85,44.95,45.48,2941278.0,ANDV
2013-09-19,45.69,46.54,45.54,45.58,4056533.0,ANDV
2013-09-20,45.53,46.17,44.32,44.41,4051601.0,ANDV
2013-09-23,44.3,44.61,43.7,44.49,3074132.0,ANDV
2013-09-24,44.52,45.75,44.12,45.09,2718079.0,ANDV
2013-09-25,45.11,45.9,44.97,45.47,2639144.0,ANDV
2013-09-26,45.55,45.9099,44.23,44.53,3203841.0,ANDV
2013-09-27,44.43,45.045,44.2525,44.74,2080959.0,ANDV
2013-09-30,44.22,44.41,43.65,43.98,2512243.0,ANDV
2013-10-01,43.93,44.25,42.92,43.1,4123646.0,ANDV
2013-10-02,43.76,43.89,43.07,43.32,4626085.0,ANDV
2013-10-03,43.24,43.935,42.9692,43.79,4128541.0,ANDV
2013-10-04,43.32,44.495,43.0901,44.21,3360179.0,ANDV
2013-10-07,43.73,44.1,43.52,43.54,1919851.0,ANDV
2013-10-08,43.53,43.64,41.62,41.65,4407115.0,ANDV
2013-10-09,41.73,41.84,40.9,41.54,4070802.0,ANDV
2013-10-10,42.21,43.55,41.96,43.52,6409404.0,ANDV
2013-10-11,43.44,46.25,43.28,45.19,6739143.0,ANDV
2013-10-14,44.78,45.7,44.33,45.57,2418217.0,ANDV
2013-10-15,45.69,46.1,44.68,45.33,2922667.0,ANDV
2013-10-16,45.51,46.08,44.99,45.28,3938701.0,ANDV
2013-10-17,45.24,48.06,45.21,47.84,5490864.0,ANDV
2013-10-18,48.18,49.16,47.505,49.13,4656534.0,ANDV
2013-10-21,49.29,49.732,48.87,48.95,2945507.0,ANDV
2013-10-22,49.39,50.3562,49.13,49.52,3610475.0,ANDV
2013-10-23,49.33,50.77,49.15,49.26,5474316.0,ANDV
2013-10-24,49.27,49.27,46.87,47.03,4578121.0,ANDV
2013-10-25,47.31,47.66,46.46,46.96,2799657.0,ANDV
2013-10-28,47.09,47.81,46.85,47.17,2730582.0,ANDV
2013-10-29,47.2,48.1,46.96,47.3,1927931.0,ANDV
2013-10-30,47.3,48.97,46.64,48.94,4254381.0,ANDV
2013-10-31,48.74,50.56,48.61,48.89,3781302.0,ANDV
2013-11-01,48.92,49.06,47.28,47.82,2437858.0,ANDV
2013-11-04,48.0,48.46,47.15,48.36,2782251.0,ANDV
2013-11-05,48.2,48.48,47.64,47.92,2485138.0,ANDV
2013-11-06,48.19,48.39,47.05,47.44,4000587.0,ANDV
2013-11-07,48.0,50.9,47.75,48.29,6824338.0,ANDV
2013-11-08,48.46,50.21,48.01,50.09,3832730.0,ANDV
2013-11-11,50.0601,51.455,49.76,51.19,4394124.0,ANDV
2013-11-12,50.9,53.18,50.9,52.21,6202378.0,ANDV
2013-11-13,52.11,53.42,51.94,53.27,3166627.0,ANDV
2013-11-14,53.41,55.27,52.89,54.95,3504223.0,ANDV
2013-11-15,55.13,55.27,53.92,54.53,5427709.0,ANDV
2013-11-18,55.21,55.87,54.43,55.38,5601917.0,ANDV
2013-11-19,55.68,56.95,55.39,56.06,5157405.0,ANDV
2013-11-20,56.14,56.15,54.73,55.03,3775731.0,ANDV
2013-11-21,55.35,56.8,55.17,56.73,3066452.0,ANDV
2013-11-22,56.72,57.82,56.43,57.42,4227448.0,ANDV
2013-11-25,57.33,58.085,56.46,57.56,2860960.0,ANDV
2013-11-26,57.47,57.95,56.61,56.96,3438281.0,ANDV
2013-11-27,57.04,59.47,56.84,59.08,6163026.0,ANDV
2013-11-29,59.28,59.54,58.34,58.63,1674194.0,ANDV
2013-12-02,58.89,59.57,57.94,58.85,4095003.0,ANDV
2013-12-03,58.52,59.15,57.3,57.42,4043927.0,ANDV
2013-12-04,56.23,57.21,54.66,55.78,5934297.0,ANDV
2013-12-05,56.11,56.6,55.49,55.61,3321573.0,ANDV
2013-12-06,56.2,58.83,56.13,57.7,4889058.0,ANDV
2013-12-09,58.41,59.37,57.84,57.99,5705213.0,ANDV
2013-12-10,58.6,58.6,55.94,57.72,4946156.0,ANDV
2013-12-11,57.54,57.78,56.04,56.25,3675008.0,ANDV
2013-12-12,56.0,57.38,55.96,56.94,3091838.0,ANDV
2013-12-13,56.81,57.1499,55.69,56.3,2733797.0,ANDV
2013-12-16,56.51,58.575,56.47,58.37,3611880.0,ANDV
2013-12-17,58.07,58.24,56.88,56.98,3286799.0,ANDV
2013-12-18,57.29,57.69,55.74,57.52,2966703.0,ANDV
2013-12-19,57.22,57.505,56.22,56.39,2697419.0,ANDV
2013-12-20,56.37,57.04,56.07,56.16,5781829.0,ANDV
2013-12-23,56.72,58.44,56.54,58.31,3349381.0,ANDV
2013-12-24,58.25,58.38,57.67,58.21,797626.0,ANDV
2013-12-26,58.21,58.79,57.9808,58.48,2383498.0,ANDV
2013-12-27,58.51,58.6,57.04,57.37,1841714.0,ANDV
2013-12-30,57.34,57.69,56.3,56.55,2333154.0,ANDV
2013-12-31,56.76,58.56,56.76,58.5,2398812.0,ANDV
2014-01-02,58.2,59.07,57.2601,57.96,2868883.0,ANDV
2014-01-03,57.47,58.02,56.42,57.14,2744311.0,ANDV
2014-01-06,57.33,58.19,57.26,57.57,2503751.0,ANDV
2014-01-07,57.89,58.51,56.31,58.07,3785180.0,ANDV
2014-01-08,57.26,57.94,56.52,56.77,5306743.0,ANDV
2014-01-09,57.08,58.02,56.93,58.0,4361783.0,ANDV
2014-01-10,58.01,58.45,56.78,57.51,3987559.0,ANDV
2014-01-13,57.11,57.61,54.73,54.81,3782769.0,ANDV
2014-01-14,55.21,55.49,54.07,54.51,3828591.0,ANDV
2014-01-15,54.53,54.55,52.38,52.74,5213212.0,ANDV
2014-01-16,52.62,53.02,51.75,52.76,4172811.0,ANDV
2014-01-17,53.08,53.34,52.5,52.58,2120535.0,ANDV
2014-01-21,52.93,53.89,52.71,53.0,3419073.0,ANDV
2014-01-22,53.15,53.58,52.38,52.71,2367742.0,ANDV
2014-01-23,52.82,53.32,51.615,52.33,2255155.0,ANDV
2014-01-24,51.53,51.55,50.03,50.57,3215168.0,ANDV
2014-01-27,50.68,51.52,50.25,50.88,3218471.0,ANDV
2014-01-28,50.6,51.25,50.16,50.88,1977297.0,ANDV
2014-01-29,50.21,52.87,49.83,51.85,3510422.0,ANDV
2014-01-30,51.96,52.53,51.19,51.26,1916390.0,ANDV
2014-01-31,50.67,52.42,50.52,51.52,2252038.0,ANDV
2014-02-03,51.38,51.75,50.53,50.77,2924340.0,ANDV
2014-02-04,50.89,50.95,49.19,50.45,3708314.0,ANDV
2014-02-05,49.86,50.18,49.02,49.95,4628728.0,ANDV
2014-02-06,47.47,48.8,46.4,47.6,9865384.0,ANDV
2014-02-07,47.92,48.33,47.0,47.89,5329718.0,ANDV
2014-02-10,48.5,48.5,46.88,47.77,4400763.0,ANDV
2014-02-11,47.88,49.09,47.82,48.78,3066572.0,ANDV
2014-02-12,48.8,49.23,48.26,48.47,2152200.0,ANDV
2014-02-13,48.1,49.96,48.09,49.68,2662008.0,ANDV
2014-02-14,49.59,50.89,48.67,50.26,3365054.0,ANDV
2014-02-18,50.24,51.27,50.15,50.44,1966697.0,ANDV
2014-02-19,50.28,51.62,50.19,50.3,2652883.0,ANDV
2014-02-20,50.28,51.08,49.67,50.32,3593419.0,ANDV
2014-02-21,50.5,51.21,50.31,50.34,2970355.0,ANDV
2014-02-24,50.67,52.25,50.63,51.23,2233844.0,ANDV
2014-02-25,51.25,52.305,51.19,51.87,2347113.0,ANDV
2014-02-26,52.06,52.77,51.19,51.47,2971689.0,ANDV
2014-02-27,51.2,51.52,50.03,50.73,2513546.0,ANDV
2014-02-28,50.76,51.58,50.53,51.01,2214172.0,ANDV
2014-03-03,50.41,51.62,50.41,50.97,2186005.0,ANDV
2014-03-04,51.4,51.5,50.53,50.93,2722939.0,ANDV
2014-03-05,50.82,51.84,50.65,51.74,2835430.0,ANDV
2014-03-06,51.93,53.91,51.8803,53.55,3604729.0,ANDV
2014-03-07,53.85,54.56,52.72,53.47,2606820.0,ANDV
2014-03-10,53.53,53.76,52.33,52.78,2637918.0,ANDV
2014-03-11,53.18,53.18,51.8,52.37,2302687.0,ANDV
2014-03-12,52.38,54.58,52.17,54.5,4816982.0,ANDV
2014-03-13,54.53,54.58,52.32,52.98,3335041.0,ANDV
2014-03-14,52.9,53.61,52.616,53.21,2021773.0,ANDV
2014-03-17,53.34,53.619,52.23,52.29,2301988.0,ANDV
2014-03-18,52.25,53.16,51.95,52.61,2086826.0,ANDV
2014-03-19,52.61,52.62,51.38,51.67,1939355.0,ANDV
2014-03-20,51.64,52.4,51.0,51.7,1975841.0,ANDV
2014-03-21,52.1,52.18,50.12,50.37,3944168.0,ANDV
2014-03-24,50.45,50.84,49.32,49.48,2189214.0,ANDV
2014-03-25,49.68,50.62,49.68,49.98,2274954.0,ANDV
2014-03-26,50.21,50.6999,49.68,49.77,1756012.0,ANDV
2014-03-27,49.64,50.5,49.04,49.48,2677937.0,ANDV
2014-03-28,49.65,50.74,49.55,50.5,1661380.0,ANDV
2014-03-31,50.79,51.0,50.17,50.59,1410629.0,ANDV
2014-04-01,50.53,51.91,50.42,51.76,2131567.0,ANDV
2014-04-02,51.51,51.51,50.75,50.95,2658032.0,ANDV
2014-04-03,51.16,51.77,51.13,51.35,2710587.0,ANDV
2014-04-04,51.76,52.18,50.36,50.58,2559012.0,ANDV
2014-04-07,50.57,50.66,48.9,49.48,2314445.0,ANDV
2014-04-08,49.45,50.13,48.5,48.79,2617623.0,ANDV
2014-04-09,48.71,49.31,48.1,48.85,2708664.0,ANDV
2014-04-10,48.72,49.32,47.69,48.11,2539218.0,ANDV
2014-04-11,48.04,48.62,47.025,47.47,3364558.0,ANDV
2014-04-14,47.94,49.47,47.7,49.43,3641837.0,ANDV
2014-04-15,49.42,51.41,49.41,51.25,4750871.0,ANDV
2014-04-16,51.72,52.13,50.87,52.05,3343862.0,ANDV
2014-04-17,51.91,53.19,51.64,52.88,2641856.0,ANDV
2014-04-21,52.06,53.89,52.06,53.27,1915981.0,ANDV
2014-04-22,52.97,53.62,52.17,53.13,2523081.0,ANDV
2014-04-23,52.49,53.87,52.49,53.78,1952046.0,ANDV
2014-04-24,53.91,54.39,53.15,54.21,1826645.0,ANDV
2014-04-25,54.18,55.174,54.04,55.0,2803036.0,ANDV
2014-04-28,55.37,56.241,54.95,55.82,3305121.0,ANDV
2014-04-29,56.06,56.66,55.45,55.7,2811516.0,ANDV
2014-04-30,55.66,56.85,55.21,56.29,3872608.0,ANDV
2014-05-01,57.44,57.65,55.0,57.06,4761468.0,ANDV
2014-05-02,57.33,58.1,55.64,55.86,4251068.0,ANDV
2014-05-05,55.48,56.02,54.01,55.05,5197922.0,ANDV
2014-05-06,55.27,56.3,54.91,55.02,4104933.0,ANDV
2014-05-07,54.87,54.98,53.43,54.05,3969736.0,ANDV
2014-05-08,53.89,54.61,53.34,53.62,2426002.0,ANDV
2014-05-09,53.5,53.535,52.73,53.06,2380481.0,ANDV
2014-05-12,53.44,54.41,53.37,53.73,1765750.0,ANDV
2014-05-13,53.81,54.89,53.5401,54.63,2251361.0,ANDV
2014-05-14,54.55,55.13,53.81,54.62,2152039.0,ANDV
2014-05-15,54.46,54.68,53.66,54.58,2883750.0,ANDV
2014-05-16,54.55,55.37,53.72,55.13,3887151.0,ANDV
2014-05-19,55.13,55.6,54.97,55.37,2448525.0,ANDV
2014-05-20,55.18,55.63,54.63,54.72,2018201.0,ANDV
2014-05-21,54.86,55.0,53.13,54.28,3497496.0,ANDV
2014-05-22,54.28,55.08,54.06,54.42,1864226.0,ANDV
2014-05-23,54.34,54.77,54.08,54.25,1381935.0,ANDV
2014-05-27,54.31,54.58,53.79,54.42,1757101.0,ANDV
2014-05-28,54.31,55.54,54.21,55.42,1837329.0,ANDV
2014-05-29,55.78,56.84,55.4,56.82,1774855.0,ANDV
2014-05-30,56.68,56.89,55.96,56.2,1972703.0,ANDV
2014-06-02,56.44,56.74,55.8,56.08,1736946.0,ANDV
2014-06-03,56.14,57.815,55.77,57.4,3332315.0,ANDV
2014-06-04,57.21,57.7,56.53,57.66,2713440.0,ANDV
2014-06-05,57.62,58.8,57.62,58.3,2875186.0,ANDV
2014-06-06,58.42,58.52,57.44,58.22,1829403.0,ANDV
2014-06-09,58.13,58.35,57.12,57.18,1575344.0,ANDV
2014-06-10,57.08,57.13,55.93,56.22,2031127.0,ANDV
2014-06-11,56.09,57.111,55.54,56.92,2117701.0,ANDV
2014-06-12,56.81,58.14,56.35,57.54,2562241.0,ANDV
2014-06-13,57.56,57.82,57.06,57.78,2270496.0,ANDV
2014-06-16,57.6,58.2,57.37,58.0,2054657.0,ANDV
2014-06-17,57.7,58.86,57.27,58.8,1653253.0,ANDV
2014-06-18,58.73,59.85,57.88,59.78,2516717.0,ANDV
2014-06-19,59.94,61.13,59.9,60.69,3399647.0,ANDV
2014-06-20,60.89,61.5,60.34,61.45,3118299.0,ANDV
2014-06-23,61.69,62.424,61.5,62.19,2161564.0,ANDV
2014-06-24,62.3,62.89,60.835,60.92,2328536.0,ANDV
2014-06-25,58.42,59.25,56.44,58.37,7856511.0,ANDV
2014-06-26,58.64,60.44,58.32,59.94,3367837.0,ANDV
2014-06-27,59.73,59.94,59.01,59.6,2850001.0,ANDV
2014-06-30,59.42,59.49,58.37,58.67,2038379.0,ANDV
2014-07-01,58.6,59.98,58.6,59.66,2400698.0,ANDV
2014-07-02,59.8,60.77,59.26,60.53,2121749.0,ANDV
2014-07-03,60.77,61.18,60.07,60.59,931862.0,ANDV
2014-07-07,60.26,60.88,60.0,60.04,1601573.0,ANDV
2014-07-08,59.65,59.88,58.19,58.23,2665656.0,ANDV
2014-07-09,58.21,59.22,57.84,59.0,2403631.0,ANDV
2014-07-10,58.36,59.12,57.8701,58.93,1831063.0,ANDV
2014-07-11,58.62,60.121,58.5,59.91,2373373.0,ANDV
2014-07-14,60.21,60.39,59.03,59.38,1797898.0,ANDV
2014-07-15,58.92,61.21,58.54,60.74,3322136.0,ANDV
2014-07-16,60.84,61.0,59.23,59.5,2758465.0,ANDV
2014-07-17,59.02,59.66,58.38,58.43,1788580.0,ANDV
2014-07-18,58.79,59.035,58.01,58.15,2530880.0,ANDV
2014-07-21,57.96,58.4,57.11,57.23,3149855.0,ANDV
2014-07-22,57.83,58.56,57.73,57.98,1995386.0,ANDV
2014-07-23,58.11,59.02,57.85,58.03,1894102.0,ANDV
2014-07-24,58.11,59.883,58.11,59.81,1951518.0,ANDV
2014-07-25,59.78,60.25,59.15,60.15,1697905.0,ANDV
2014-07-28,60.0,60.01,58.58,59.08,2181717.0,ANDV
2014-07-29,59.59,60.5,59.2,59.98,2646491.0,ANDV
2014-07-30,60.1,60.74,59.06,59.39,2221688.0,ANDV
2014-07-31,58.99,62.52,58.94,61.54,6454036.0,ANDV
2014-08-01,59.95,61.35,59.68,61.2,2783131.0,ANDV
2014-08-04,59.95,61.35,59.68,61.2,2794955.0,ANDV
2014-08-05,60.92,61.8,60.47,61.3,2457487.0,ANDV
2014-08-06,61.18,62.55,61.1,61.87,2777915.0,ANDV
2014-08-07,62.12,63.23,61.77,62.73,3536473.0,ANDV
2014-08-08,63.0,63.43,62.59,63.31,1924575.0,ANDV
2014-08-11,63.43,63.74,61.72,61.76,2610516.0,ANDV
2014-08-12,61.82,62.82,61.6,62.2,2170120.0,ANDV
2014-08-13,62.59,63.69,61.94,63.43,2132979.0,ANDV
2014-08-14,63.56,64.1892,63.06,63.69,2498667.0,ANDV
2014-08-15,63.88,64.2,62.16,62.96,3286557.0,ANDV
2014-08-18,63.41,64.47,63.16,63.97,2777941.0,ANDV
2014-08-19,64.05,64.34,63.29,64.26,2105920.0,ANDV
2014-08-20,64.22,64.88,63.4,64.69,1920174.0,ANDV
2014-08-21,64.85,64.85,63.74,63.98,2495580.0,ANDV
2014-08-22,63.88,64.71,61.14,64.5,2254410.0,ANDV
2014-08-25,64.8,65.31,64.2,64.91,1297485.0,ANDV
2014-08-26,64.8,65.2,63.95,64.76,1666711.0,ANDV
2014-08-27,64.5,64.69,63.4,63.71,2740742.0,ANDV
2014-08-28,63.78,64.54,63.32,64.48,1938574.0,ANDV
2014-08-29,64.37,65.04,64.22,64.74,1408702.0,ANDV
2014-09-02,64.86,65.04,63.55,63.78,2114157.0,ANDV
2014-09-03,64.13,64.86,63.88,64.63,1700335.0,ANDV
2014-09-04,64.66,66.27,64.42,65.73,2987072.0,ANDV
2014-09-05,65.62,66.84,65.0,66.61,2503262.0,ANDV
2014-09-08,66.57,67.065,66.12,66.51,1577156.0,ANDV
2014-09-09,66.21,66.33,64.72,64.83,2316447.0,ANDV
2014-09-10,64.81,65.15,61.905,62.97,4483981.0,ANDV
2014-09-11,62.47,63.35,61.54,61.76,3774254.0,ANDV
2014-09-12,61.68,62.115,60.85,61.5,2564718.0,ANDV
2014-09-15,61.41,62.11,60.79,62.06,1987856.0,ANDV
2014-09-16,61.79,63.7699,61.65,62.64,2598450.0,ANDV
2014-09-17,62.8,62.93,60.79,61.81,2575918.0,ANDV
2014-09-18,61.86,62.1999,60.88,61.36,1546510.0,ANDV
2014-09-19,61.57,62.16,61.3116,61.92,2357530.0,ANDV
2014-09-22,61.58,61.89,59.95,60.01,2722554.0,ANDV
2014-09-23,59.89,61.02,59.471,59.52,1784756.0,ANDV
2014-09-24,59.31,59.93,58.13,59.48,2191285.0,ANDV
2014-09-25,59.54,59.65,58.6101,59.34,1826539.0,ANDV
2014-09-26,59.51,61.1,59.18,60.91,2423126.0,ANDV
2014-09-29,60.31,61.45,60.19,61.05,1850321.0,ANDV
2014-09-30,61.09,62.07,60.49,60.98,3796702.0,ANDV
2014-10-01,61.09,62.73,60.97,61.35,2946448.0,ANDV
2014-10-02,61.04,61.82,59.64,60.72,3061204.0,ANDV
2014-10-03,60.88,61.0,59.29,60.65,3153870.0,ANDV
2014-10-06,60.67,62.16,60.0652,62.02,2627871.0,ANDV
2014-10-07,61.72,64.74,61.72,62.04,5590290.0,ANDV
2014-10-08,62.26,64.69,61.37,64.6,3888784.0,ANDV
2014-10-09,64.49,65.78,61.91,61.98,4319371.0,ANDV
2014-10-10,62.19,63.0,60.22,61.67,5092400.0,ANDV
2014-10-13,61.78,63.16,60.25,60.39,3908142.0,ANDV
2014-10-14,61.82,61.82,57.68,59.22,4231285.0,ANDV
2014-10-15,58.47,58.95,55.59,58.64,5059925.0,ANDV
2014-10-16,57.56,60.54,57.471,59.81,3282804.0,ANDV
2014-10-17,60.39,61.09,59.36,60.38,2555239.0,ANDV
2014-10-20,60.85,65.71,60.85,65.43,6355845.0,ANDV
2014-10-21,65.94,67.109,65.39,67.05,4261936.0,ANDV
2014-10-22,67.09,68.26,64.8,64.89,3070793.0,ANDV
2014-10-23,65.89,66.47,64.61,65.29,3158013.0,ANDV
2014-10-24,65.31,66.03,64.45,65.68,1770083.0,ANDV
2014-10-27,65.19,66.24,64.55,65.83,2749960.0,ANDV
2014-10-28,66.04,67.81,65.2656,67.44,2895893.0,ANDV
2014-10-29,68.05,68.56,66.03,66.95,2473821.0,ANDV
2014-10-30,67.01,68.99,66.71,68.1,3842767.0,ANDV
2014-10-31,71.04,73.0,69.94,71.41,6838447.0,ANDV
2014-11-03,71.96,75.0,71.63,73.29,7307522.0,ANDV
2014-11-04,72.66,73.64,71.64,72.95,3126090.0,ANDV
2014-11-05,73.54,73.54,71.32,72.42,3961510.0,ANDV
2014-11-06,72.91,73.24,71.8,72.72,3512342.0,ANDV
2014-11-07,72.62,73.45,71.68,71.95,3841114.0,ANDV
2014-11-10,72.39,72.8,71.1518,71.43,4436190.0,ANDV
2014-11-11,71.57,72.89,70.56,72.72,2392693.0,ANDV
2014-11-12,72.58,73.53,72.3,72.84,3137078.0,ANDV
2014-11-13,72.64,72.6599,70.07,70.99,3813351.0,ANDV
2014-11-14,71.76,72.82,71.26,72.08,2770118.0,ANDV
2014-11-17,71.99,73.17,71.67,72.37,2462247.0,ANDV
2014-11-18,72.69,74.797,72.1,72.96,4876124.0,ANDV
2014-11-19,72.92,74.77,72.42,74.57,2411129.0,ANDV
2014-11-20,74.27,75.99,74.27,75.69,2826437.0,ANDV
2014-11-21,76.79,79.49,76.44,77.73,3857919.0,ANDV
2014-11-24,77.48,78.38,77.05,77.84,1992326.0,ANDV
2014-11-25,78.03,78.82,77.45,78.55,2294278.0,ANDV
2014-11-26,78.24,79.0,77.8,78.35,2204438.0,ANDV
2014-11-28,76.45,77.66,75.46,76.62,1864586.0,ANDV
2014-12-01,76.63,77.68,74.38,75.31,4347945.0,ANDV
2014-12-02,74.98,77.578,74.79,76.85,3205338.0,ANDV
2014-12-03,77.23,77.97,76.5,76.82,3033523.0,ANDV
2014-12-04,76.82,78.33,75.8,78.07,2553570.0,ANDV
2014-12-05,77.96,79.0499,75.96,76.15,2546473.0,ANDV
2014-12-08,76.0,76.59,73.03,73.43,4914807.0,ANDV
2014-12-09,73.04,77.29,72.0,76.93,5027379.0,ANDV
2014-12-10,76.0,77.497,73.75,74.36,4286266.0,ANDV
2014-12-11,74.82,76.27,74.04,74.27,1744799.0,ANDV
2014-12-12,73.21,75.65,72.521,74.41,2518090.0,ANDV
2014-12-15,74.97,76.41,74.44,75.45,2685327.0,ANDV
2014-12-16,74.45,76.62,73.0,74.21,2774542.0,ANDV
2014-12-17,74.62,74.82,73.0,74.53,4546834.0,ANDV
2014-12-18,76.01,76.35,69.05,71.38,7255571.0,ANDV
2014-12-19,71.769,73.365,70.91,72.0,4494681.0,ANDV
2014-12-22,71.82,72.9,71.04,72.25,2587057.0,ANDV
2014-12-23,73.1,73.82,72.52,73.52,1616406.0,ANDV
2014-12-24,73.57,75.16,73.22,74.6,993511.0,ANDV
2014-12-26,75.09,75.74,74.54,75.27,968502.0,ANDV
2014-12-29,75.76,77.02,75.04,75.61,1576499.0,ANDV
2014-12-30,75.39,76.58,74.91,75.39,1351391.0,ANDV
2014-12-31,75.17,76.05,74.24,74.35,1531114.0,ANDV
2015-01-02,74.61,75.6,74.0,75.5,1769527.0,ANDV
2015-01-05,74.97,75.055,71.88,72.06,2378824.0,ANDV
2015-01-06,72.63,73.23,70.63,71.81,3177244.0,ANDV
2015-01-07,72.67,73.88,70.5,70.61,3654630.0,ANDV
2015-01-08,71.55,74.41,71.12,74.27,4010214.0,ANDV
2015-01-09,74.11,74.34,72.225,72.86,2134338.0,ANDV
2015-01-12,72.31,72.31,69.4701,70.0,2854610.0,ANDV
2015-01-13,70.74,70.88,65.9,66.67,4757406.0,ANDV
2015-01-14,66.26,67.15,64.16,66.74,5979439.0,ANDV
2015-01-15,67.17,68.54,65.14,67.97,5968660.0,ANDV
2015-01-16,68.62,71.63,68.29,71.03,5471918.0,ANDV
2015-01-20,66.78,73.19,66.78,72.15,4549119.0,ANDV
2015-01-21,72.42,74.13,72.0,74.08,3262428.0,ANDV
2015-01-22,74.42,76.63,73.86,76.56,3207867.0,ANDV
2015-01-23,76.58,80.3,76.19,79.62,4859558.0,ANDV
2015-01-26,79.82,81.06,79.0,81.0,3219762.0,ANDV
2015-01-27,80.84,81.58,79.88,81.37,3012311.0,ANDV
2015-01-28,80.33,83.12,80.1,81.85,3900468.0,ANDV
2015-01-29,82.42,82.6,78.84,80.44,4606508.0,ANDV
2015-01-30,80.06,83.07,79.66,81.73,3579518.0,ANDV
2015-02-02,81.84,82.67,80.12,82.51,3914622.0,ANDV
2015-02-03,84.14,85.19,82.81,85.08,4099214.0,ANDV
2015-02-04,84.63,85.7,83.48,85.21,2462487.0,ANDV
2015-02-05,86.47,86.88,84.7,85.37,2398484.0,ANDV
2015-02-06,86.43,86.43,84.685,85.36,2119587.0,ANDV
2015-02-09,85.44,86.37,84.575,86.24,1893479.0,ANDV
2015-02-10,86.67,89.18,86.11,88.1,4358235.0,ANDV
2015-02-11,87.46,88.34,86.9,87.29,2830187.0,ANDV
2015-02-12,83.73,83.96,79.77,81.42,9003361.0,ANDV
2015-02-13,81.32,82.045,79.9,81.92,5685411.0,ANDV
2015-02-17,81.9,83.81,80.95,83.26,3124733.0,ANDV
2015-02-18,83.3,87.35,82.89,87.09,6065321.0,ANDV
2015-02-19,86.7,91.47,86.56,90.53,7912955.0,ANDV
2015-02-20,90.24,90.91,89.11,90.58,3907102.0,ANDV
2015-02-23,90.42,93.45,90.42,91.67,3503259.0,ANDV
2015-02-24,91.81,92.14,89.4,90.21,3127452.0,ANDV
2015-02-25,89.99,91.94,89.96,90.89,2473731.0,ANDV
